id,amenity,transit
871f8279cffffff,131,131
871f8279dffffff,154,151
871f82795ffffff,151,151
871f82782ffffff,145,145
871f8278affffff,166,166
871f827b2ffffff,148,148
871f827b3ffffff,168,168
871f82783ffffff,136,136
871f8278effffff,145,145
871f82786ffffff,154,152
871f82780ffffff,147,147
871f827b1ffffff,167,166
871f82781ffffff,146,146
871f82784ffffff,158,158
871f82785ffffff,153,153
871f827a3ffffff,167,167
871f9d81effffff,139,139
871f9d818ffffff,142,142
871f9d819ffffff,145,145
871f9d811ffffff,150,150
871f9d81cffffff,148,148
871f9d8e4ffffff,133,133
871f9d81dffffff,148,148
871f9d80affffff,128,128
871f9d815ffffff,138,138
871f9d802ffffff,143,143
871f9d803ffffff,142,142
871f9d832ffffff,145,145
871f9d833ffffff,116,116
871f9d806ffffff,132,132
871f9d800ffffff,172,172
871f9d830ffffff,157,157
871f9d831ffffff,146,146
871f9d804ffffff,146,146
871f9d834ffffff,147,147
871f9d835ffffff,153,153
871f9d822ffffff,160,160
871f9d04effffff,158,158
871f9d05dffffff,153,153
871f9d043ffffff,155,155
871f9d040ffffff,161,161
871f9d042ffffff,154,154
871f9d041ffffff,137,137
871f9d04cffffff,143,143
871f9d049ffffff,161,161
871f9d314ffffff,160,160
871f9d048ffffff,146,146
871f9d04dffffff,139,139
871f9d332ffffff,140,140
871f9d333ffffff,144,144
871f9d045ffffff,120,120
871f9d06affffff,159,159
871f9d06bffffff,126,126
871f9d063ffffff,134,134
871f9d336ffffff,125,125
871f9d068ffffff,145,145
871f9d069ffffff,159,159
871f9d334ffffff,161,161
871f9d06dffffff,124,124
871f9da9affffff,117,117
871f9db18ffffff,149,149
871f9db1cffffff,148,148
871f9db1dffffff,148,148
871f9db19ffffff,161,161
871f9db0affffff,141,141
871f9da24ffffff,145,145
871f9da25ffffff,142,142
871f9db0bffffff,128,128
871f9db02ffffff,153,153
871f9db03ffffff,145,145
871f9db0effffff,151,151
871f9db08ffffff,133,133
871f9db06ffffff,132,132
871f9db00ffffff,155,155
871f9db01ffffff,143,143
871f9db0cffffff,135,135
871f9db2affffff,140,140
871f9db2bffffff,140,140
871f9db28ffffff,155,155
871f9c032ffffff,157,157
871f9c036ffffff,132,132
871f9c030ffffff,156,156
871f9c1a8ffffff,147,147
871f9c1a9ffffff,141,141
871f9c034ffffff,135,135
871f9c031ffffff,156,156
871f9c1acffffff,127,127
871f9c035ffffff,143,143
871f9c022ffffff,128,128
871f9c1adffffff,143,143
871f9c11affffff,128,128
871f9c11bffffff,161,161
871f9c112ffffff,133,133
871f9c113ffffff,130,130
871f9c026ffffff,140,140
871f9c020ffffff,147,147
871f9c11effffff,145,145
871f9c118ffffff,152,152
871f9c119ffffff,163,163
871f9c021ffffff,157,157
871f9c111ffffff,136,136
871f9c024ffffff,123,123
871f9c025ffffff,139,139
871f9c11cffffff,154,154
871f9c10affffff,142,142
871f9c152ffffff,153,153
871f9c10bffffff,142,142
871f9c156ffffff,150,150
871f9d104ffffff,133,133
871f9d131ffffff,146,146
871f9d105ffffff,158,158
871f9d10cffffff,161,161
871f9d12affffff,155,155
871f9d122ffffff,140,140
871f9d123ffffff,145,145
871f9d12effffff,163,163
871f9d12bffffff,157,157
871f9d126ffffff,128,128
871f9d128ffffff,162,162
871f9d89bffffff,138,138
871f9d120ffffff,140,140
871f9d121ffffff,147,147
871f9d12cffffff,155,155
871f9d129ffffff,131,131
871f9d899ffffff,148,148
871f9d124ffffff,151,151
871f9d12dffffff,126,126
871f9d125ffffff,135,135
871f9d8d2ffffff,163,163
871f9d8d3ffffff,143,143
871f9d8daffffff,152,154
871f9d88affffff,132,132
871f9d88bffffff,142,142
871f8ada1ffffff,143,143
871f8ad1bffffff,157,154
871f8ad12ffffff,159,159
871f8ad13ffffff,147,147
871f8ad1effffff,140,144
871f8ad18ffffff,134,133
871f8ad19ffffff,153,152
871f8ad10ffffff,161,161
871f8ad11ffffff,136,136
871f8ad1cffffff,142,142
871f8ad1dffffff,144,144
871f8ad0affffff,173,173
871f8ad15ffffff,145,145
871f8ad03ffffff,123,123
871f8ad0bffffff,140,140
871f8ad0effffff,147,147
871f8ad08ffffff,155,155
871f8ad01ffffff,148,148
871f8ad0cffffff,141,141
871f8ac90ffffff,126,126
871f8ac91ffffff,131,131
871f8ac94ffffff,129,129
871f8ac95ffffff,133,133
871f9d34cffffff,158,165
871f9d34dffffff,157,157
871f8acb2ffffff,138,138
871f8acb3ffffff,144,144
871f9d36bffffff,162,162
871f8acb6ffffff,160,160
871f8acb0ffffff,156,156
871f9d368ffffff,169,169
871f9d369ffffff,140,140
871f9d36dffffff,159,159
871f8e54effffff,125,125
871f8e548ffffff,128,128
871f8e549ffffff,160,160
871f8e094ffffff,147,146
871f8e54cffffff,141,141
871f8e54dffffff,152,152
871f8e0b2ffffff,142,142
871f8e0b3ffffff,153,153
871f8e095ffffff,145,143
871f8e56bffffff,150,150
871f8e0b6ffffff,136,136
871f8e0b0ffffff,157,157
871f8e086ffffff,146,146
871f8e0b1ffffff,167,167
871f8e084ffffff,154,154
871f8e085ffffff,149,149
871f8e569ffffff,152,152
871f8e568ffffff,149,149
871f8e0b4ffffff,148,148
871f8e0b5ffffff,163,163
871f8e0a2ffffff,167,167
871f8e19affffff,161,161
871f8e0a3ffffff,159,159
871f8e0aeffffff,141,141
871f8e19bffffff,145,145
871f8e0a6ffffff,139,139
871f8e0a0ffffff,121,121
871f8e198ffffff,157,157
871f8e199ffffff,133,133
871f9d9adffffff,150,150
871f9d912ffffff,122,122
871f9d9a5ffffff,143,143
871f9d913ffffff,129,126
871f8364bffffff,142,142
871f9d916ffffff,139,139
871f9d910ffffff,149,148
871f83649ffffff,154,154
871f9d914ffffff,148,148
871f9d932ffffff,144,155
871f9d933ffffff,145,145
871f9d902ffffff,154,154
871f9d903ffffff,152,152
871f9d90effffff,147,147
871f9d906ffffff,147,147
871f9d900ffffff,152,152
871f9d901ffffff,143,143
871f9d936ffffff,152,152
871f9d930ffffff,134,134
871f9d931ffffff,143,143
871f9d904ffffff,135,135
871f9d934ffffff,154,154
871f9d905ffffff,128,135
871f9d92affffff,130,130
871f9d935ffffff,145,145
871f9d922ffffff,148,148
871f9d923ffffff,155,156
871f9d92effffff,123,123
871f9d926ffffff,145,145
871f9d920ffffff,144,144
871f9d921ffffff,130,122
871f9d924ffffff,127,127
871f9d9b5ffffff,149,149
871f8365bffffff,141,141
871f9d9a6ffffff,148,148
871f8365affffff,147,147
871f83659ffffff,143,143
871f9d9a4ffffff,138,138
871f8364affffff,155,155
871f83648ffffff,145,141
871f8364dffffff,138,138
871f8366affffff,132,132
871f8366bffffff,161,161
871f8364cffffff,131,131
871f83668ffffff,134,134
871f83669ffffff,145,145
871f8366cffffff,145,145
871f8366dffffff,136,135
871f8329affffff,145,145
871f8329bffffff,149,149
871f8329effffff,155,154
871f83293ffffff,144,143
871f83298ffffff,136,136
871f83361ffffff,147,147
871f8336cffffff,142,142
871f83365ffffff,137,137
871f8ed92ffffff,171,171
871f8ed93ffffff,128,132
871f8ed96ffffff,154,154
871f8ed9effffff,158,158
871f8ed90ffffff,150,150
871f8ed91ffffff,131,130
871f8ed9cffffff,132,131
871f8ed98ffffff,146,146
871f83ac8ffffff,137,137
871f83ac9ffffff,147,147
871f83acbffffff,149,149
871f8ed94ffffff,151,151
871f8ed9dffffff,133,133
871f8ed95ffffff,151,151
871f8ed82ffffff,150,146
871f83acdffffff,141,141
871f8edb2ffffff,166,166
871f8edb3ffffff,158,158
871f8ed83ffffff,139,140
871f8edb6ffffff,136,136
871f8ed86ffffff,135,135
871f8ed80ffffff,150,150
871f8edb0ffffff,133,133
871f8edb1ffffff,142,142
871f8ed84ffffff,166,166
871f8edb4ffffff,149,149
871f8edb5ffffff,133,133
871f8eda2ffffff,139,136
871f9d5a4ffffff,147,147
871f9c24affffff,164,172
871f9c24effffff,160,160
871f9c248ffffff,135,135
871f9c24cffffff,168,168
871f9c249ffffff,151,151
871f9c241ffffff,147,147
871f9c24dffffff,142,142
871f9c245ffffff,148,148
871f9c26affffff,146,146
871f9c26bffffff,137,137
871f9d532ffffff,144,144
871f9d536ffffff,147,147
871f9d530ffffff,132,139
871f9c26effffff,145,145
871f9c268ffffff,134,134
871f9c269ffffff,128,146
871f9d534ffffff,159,161
871f9c261ffffff,126,126
871f9c26cffffff,121,121
871f9c26dffffff,147,147
871f9dc9affffff,151,151
871f9dc92ffffff,140,140
871f9dc93ffffff,138,138
871f9dc9effffff,140,140
871f9dc9bffffff,132,132
871f9dc90ffffff,139,139
871f9dc91ffffff,143,143
871f9d85bffffff,136,136
871f9dba6ffffff,164,164
871f9d858ffffff,150,150
871f9d859ffffff,159,159
871f9dba4ffffff,156,156
871f9d84affffff,140,140
871f9d84cffffff,134,134
871f9cac9ffffff,146,146
871f9dd94ffffff,132,132
871f9cacdffffff,140,140
871f9ddb2ffffff,123,123
871f9ddb3ffffff,150,150
871f9caebffffff,160,160
871f9ddb6ffffff,153,153
871f9ddb0ffffff,166,166
871f9ddb1ffffff,150,150
871f9ddb4ffffff,159,159
871f9ddb5ffffff,146,146
871f9dda2ffffff,141,141
871f9dda3ffffff,157,157
871f9c7acffffff,130,130
871f9c7a8ffffff,101,101
871f9c7adffffff,143,143
871f9c7a9ffffff,95,95
871f9c713ffffff,127,127
871f9c71affffff,161,161
871f9c71effffff,143,143
871f9c718ffffff,151,151
871f9c71bffffff,106,106
871f9c719ffffff,146,146
871f9c710ffffff,150,150
871f9c711ffffff,163,163
871f9c71cffffff,130,130
871f9c71dffffff,152,152
871f9c715ffffff,159,159
871f9c702ffffff,150,150
871f9c703ffffff,137,137
871f9c706ffffff,167,167
871f9c733ffffff,132,132
871f9c700ffffff,160,160
871f9c701ffffff,150,150
871f9c731ffffff,163,163
871f9c704ffffff,149,143
871f9c705ffffff,169,169
871f9c21dffffff,138,138
871f9c20affffff,151,151
871f9c20bffffff,163,163
871f9c2e5ffffff,131,131
871f9c256ffffff,144,144
871f9c203ffffff,143,143
871f9c20effffff,139,139
871f9c208ffffff,153,153
871f9c209ffffff,130,130
871f9c200ffffff,144,144
871f9c202ffffff,148,148
871f9c201ffffff,160,160
871f9c254ffffff,144,144
871f9c20cffffff,141,141
871f9c20dffffff,143,143
871f9c204ffffff,142,142
871f9c205ffffff,141,141
871f9c22affffff,161,161
871f9c272ffffff,132,132
871f9c22bffffff,162,162
871f9c276ffffff,145,145
871f9c223ffffff,151,151
871f9c22effffff,141,141
871f9c228ffffff,143,144
871f9c229ffffff,155,155
871f9c221ffffff,137,137
871f9c220ffffff,155,155
871f9c22cffffff,148,148
871f9c22dffffff,129,129
871f9d618ffffff,139,139
871f9d619ffffff,144,148
871f9d61bffffff,143,143
871f9d61cffffff,139,139
871f9d61dffffff,149,149
871f9d60affffff,151,152
871f9d60bffffff,161,161
871f9d656ffffff,164,164
871f9d60effffff,158,158
871f9d608ffffff,153,153
871f9d609ffffff,141,141
871f9d654ffffff,143,143
871f9d601ffffff,138,138
871f9d60cffffff,140,140
871f9d60dffffff,146,146
871f9d672ffffff,162,162
871f9d62affffff,150,150
871f9d673ffffff,173,173
871f9d62bffffff,159,158
871f9d676ffffff,161,161
871f9d670ffffff,149,149
871f9d629ffffff,160,160
871f9d674ffffff,139,139
871f9d675ffffff,159,159
871f9d75affffff,157,157
871f9d75bffffff,146,146
871f9d666ffffff,152,152
871f9d662ffffff,136,136
871f9d660ffffff,151,151
871f9d759ffffff,149,149
871f9d664ffffff,147,147
871f9d665ffffff,138,138
871f9d74affffff,134,134
871f9caabffffff,142,142
871f9caadffffff,139,140
871f9ca13ffffff,135,135
871f9ca1effffff,149,149
871f9ca10ffffff,158,158
871f9ca11ffffff,150,150
871f9ca1cffffff,146,146
871f9ca15ffffff,145,145
871f9ca02ffffff,141,141
871f9ca03ffffff,139,139
871f9ca06ffffff,153,153
871f9ca00ffffff,143,143
871f9ca04ffffff,147,147
871f8e092ffffff,147,147
871f8e093ffffff,158,158
871f8e09effffff,139,139
871f8e098ffffff,160,160
871f8e09bffffff,157,157
871f8e090ffffff,161,160
871f8e091ffffff,147,147
871f8e09cffffff,161,161
871f8e09dffffff,158,158
871f8e082ffffff,138,138
871f8e083ffffff,138,138
871f8e08affffff,163,164
871f8e08effffff,147,147
871f8e088ffffff,154,154
871f8e080ffffff,144,144
871f8e081ffffff,146,146
871f8e08cffffff,153,153
871f8e08dffffff,140,140
871f8e089ffffff,151,151
871f8e0aaffffff,149,149
871f8e0abffffff,119,119
871f8e0f6ffffff,152,152
871f9d0ebffffff,141,141
871f9d3b6ffffff,145,145
871f9d0e9ffffff,133,132
871f9d3b4ffffff,154,154
871f9d3b5ffffff,123,123
871f9d3a2ffffff,142,142
871f9d385ffffff,155,155
871f9d0edffffff,128,127
871f9d05affffff,148,142
871f9d3a3ffffff,155,155
871f9d05bffffff,130,130
871f9d3a6ffffff,137,137
871f9d3a0ffffff,158,158
871f9d05effffff,163,163
871f9d058ffffff,137,137
871f9d3a1ffffff,134,134
871f9d3a4ffffff,159,159
871f9d05cffffff,145,145
871f9d5a0ffffff,166,166
871f9d5a1ffffff,154,154
871f9d5a5ffffff,138,138
871f9d512ffffff,125,125
871f9c24bffffff,145,145
871f9d516ffffff,148,148
871f9d513ffffff,175,175
871f9d510ffffff,140,140
871f9d511ffffff,162,162
871f9d514ffffff,140,140
871f9d515ffffff,129,129
871f9d533ffffff,145,145
871f9d502ffffff,167,167
871f9d506ffffff,165,165
871f9d531ffffff,163,163
871f9d535ffffff,144,144
871f9d522ffffff,164,164
871f9d526ffffff,156,156
871f9c0c1ffffff,139,139
871f9c0c4ffffff,133,133
871f9c0c5ffffff,162,162
871f9c0e3ffffff,158,158
871f9c0e0ffffff,139,139
871f9c0e1ffffff,143,143
871f9c0e5ffffff,146,146
871f9c0e4ffffff,143,143
871f9c052ffffff,132,132
871f9c053ffffff,150,150
871f9c00affffff,153,153
871f9c00bffffff,149,149
871f9c056ffffff,161,161
871f9c050ffffff,134,134
871f9c008ffffff,137,137
871f9c009ffffff,136,135
871f9c054ffffff,158,158
871f9c055ffffff,142,142
871f8360bffffff,141,141
871f83656ffffff,152,152
871f83609ffffff,146,146
871f83650ffffff,150,151
871f83654ffffff,166,166
871f83642ffffff,162,162
871f83651ffffff,139,139
871f8365cffffff,156,156
871f8360dffffff,162,162
871f83672ffffff,154,154
871f83655ffffff,146,146
871f83673ffffff,155,155
871f83646ffffff,133,133
871f83676ffffff,152,152
871f83670ffffff,145,145
871f83671ffffff,163,168
871f83644ffffff,155,155
871f83674ffffff,165,165
871f83675ffffff,147,147
871f8375bffffff,160,160
871f9c072ffffff,159,160
871f9c00dffffff,153,153
871f9c023ffffff,133,133
871f9c02bffffff,139,139
871f9c076ffffff,149,149
871f9c070ffffff,156,156
871f9c005ffffff,146,146
871f9c02effffff,152,152
871f9c029ffffff,147,147
871f9c028ffffff,155,155
871f9c074ffffff,151,151
871f9c02cffffff,149,149
871f9c02dffffff,151,151
871f9c15affffff,149,149
871f9c075ffffff,152,152
871f9c15bffffff,158,158
871f9c153ffffff,144,144
871f9c15effffff,157,157
871f9c158ffffff,146,146
871f9c066ffffff,137,137
871f9c150ffffff,141,141
871f9c159ffffff,154,154
871f9c151ffffff,132,132
871f9c15cffffff,151,151
871f9c15dffffff,150,150
871f822aeffffff,147,147
871f822a1ffffff,138,138
871f822acffffff,142,142
871f82212ffffff,156,156
871f822adffffff,134,134
871f82213ffffff,159,159
871f8221effffff,147,147
871f82210ffffff,147,147
871f82211ffffff,154,154
871f8221cffffff,162,162
871f82215ffffff,142,142
871f8221dffffff,143,143
871f82202ffffff,163,163
871f82203ffffff,134,134
871f8220effffff,165,165
871f82200ffffff,143,143
871f82201ffffff,141,141
871f8220cffffff,141,141
871f82208ffffff,156,153
871f8220dffffff,157,157
871f8222affffff,142,142
871f82205ffffff,120,120
871f8222bffffff,131,131
871f82276ffffff,141,141
871f82272ffffff,154,154
871f82270ffffff,155,155
871f82228ffffff,146,146
871f82229ffffff,137,137
871f82271ffffff,163,163
871f82246ffffff,145,145
871f82274ffffff,136,136
871f82275ffffff,133,133
871f82262ffffff,138,138
871f8e6edffffff,144,144
871f8e6e9ffffff,140,140
871f8e6ecffffff,159,159
871f8e65affffff,153,153
871f8e652ffffff,123,132
871f8e653ffffff,119,119
871f8e65effffff,144,144
871f8e658ffffff,159,160
871f8e659ffffff,137,137
871f8a9a4ffffff,154,154
871f8e650ffffff,154,154
871f8e651ffffff,147,147
871f8e65cffffff,140,140
871f8e65dffffff,135,135
871f8e64affffff,147,147
871f8e64bffffff,172,172
871f8e642ffffff,152,152
871f8e643ffffff,134,134
871f8e64effffff,152,152
871f8e648ffffff,149,149
871f8e649ffffff,147,147
871f8e64cffffff,145,145
871f8e641ffffff,144,144
871f8e64dffffff,145,145
871f8e66bffffff,153,153
871f8a936ffffff,113,113
871f9d80bffffff,141,141
871f9d80effffff,131,130
871f9d801ffffff,147,147
871f9d80cffffff,121,121
871f9d805ffffff,137,148
871f9d82affffff,134,134
871f9d82bffffff,140,140
871f9d823ffffff,153,153
871f9d82effffff,144,143
871f9d828ffffff,161,161
871f9d860ffffff,155,155
871f9d959ffffff,138,138
871f9d864ffffff,139,139
871f9d865ffffff,154,154
871f8e492ffffff,145,145
871f8e493ffffff,141,141
871f9d94bffffff,139,139
871f8e496ffffff,113,113
871f8e490ffffff,130,130
871f8e491ffffff,139,139
871f8e49effffff,149,149
871f9d949ffffff,130,130
871f8e494ffffff,138,138
871f8e4b2ffffff,138,138
871f8e4b3ffffff,140,140
871f9d89effffff,136,136
871f9d898ffffff,154,154
871f9d891ffffff,151,159
871f9d89cffffff,136,136
871f9d89dffffff,143,143
871f9d882ffffff,157,157
871f9d883ffffff,136,136
871f9d88effffff,142,142
871f9d886ffffff,130,130
871f9d88cffffff,161,161
871f9cba6ffffff,144,144
871f9cba0ffffff,135,135
871f9cba4ffffff,154,154
871f9cba5ffffff,137,137
871f9c84bffffff,164,164
871f9cb16ffffff,143,143
871f9c848ffffff,145,145
871f9c849ffffff,135,135
871f9cb14ffffff,141,141
871f9cb10ffffff,146,144
871f9c84dffffff,151,151
871f9cb15ffffff,138,138
871f9cb32ffffff,151,151
871f9cb33ffffff,142,142
871f9c86bffffff,130,130
871f9cb36ffffff,147,147
871f9cb06ffffff,136,136
871f9cb30ffffff,143,141
871f9cb31ffffff,139,139
871f9c869ffffff,161,161
871f9cb34ffffff,133,133
871f9cb35ffffff,150,150
871f83662ffffff,132,132
871f83645ffffff,147,147
871f8375affffff,136,136
871f83663ffffff,148,148
871f8366effffff,150,148
871f83666ffffff,122,122
871f83660ffffff,159,149
871f83661ffffff,134,134
871f83758ffffff,158,158
871f83759ffffff,143,143
871f83664ffffff,151,151
871f83665ffffff,134,134
871f83292ffffff,143,143
871f8374affffff,134,134
871f8374bffffff,125,125
871f83296ffffff,148,148
871f9d109ffffff,157,157
871f9d10dffffff,140,140
871f9d172ffffff,144,144
871f9d176ffffff,143,143
871f9d170ffffff,122,122
871f9d174ffffff,126,126
871f9d175ffffff,154,154
871f9dc48ffffff,153,153
871f9dc4effffff,153,153
871f9dc4cffffff,163,163
871f9dc4dffffff,146,146
871f9d132ffffff,146,146
871f9d133ffffff,159,159
871f9d136ffffff,127,127
871f9d130ffffff,125,125
871f9d134ffffff,151,151
871f9d135ffffff,142,142
871f8e459ffffff,142,142
871f8e45dffffff,135,132
871f8e44affffff,132,132
871f8e443ffffff,143,143
871f8e44effffff,138,138
871f8e448ffffff,164,164
871f8e449ffffff,141,141
871f8e714ffffff,121,121
871f8e44cffffff,152,152
871f8e44dffffff,138,138
871f8e732ffffff,149,149
871f8e733ffffff,158,158
871f8e706ffffff,150,150
871f8e46bffffff,130,130
871f8e736ffffff,148,148
871f8e730ffffff,133,133
871f9d345ffffff,123,123
871f9d363ffffff,146,146
871f9d36effffff,130,130
871f9d361ffffff,118,118
871f9d36cffffff,160,160
871f8ad92ffffff,153,153
871f8ad93ffffff,131,128
871f8ad9effffff,145,148
871f8ad96ffffff,151,151
871f8ad90ffffff,139,139
871f8ad91ffffff,149,149
871f8ad95ffffff,146,146
871f8ad82ffffff,152,152
871f8ad86ffffff,155,155
871f9d91affffff,161,161
871f9d91bffffff,160,160
871f9d91effffff,133,133
871f9d918ffffff,156,156
871f9d919ffffff,138,138
871f9d911ffffff,142,142
871f9d91cffffff,152,152
871f9d91dffffff,142,142
871f9d915ffffff,139,139
871f9d90affffff,130,130
871f8e441ffffff,147,147
871f8e445ffffff,158,153
871f8e46affffff,165,165
871f8e46effffff,146,146
871f8e468ffffff,155,155
871f8e469ffffff,138,138
871f8e461ffffff,168,168
871f8e46cffffff,145,145
871f8e465ffffff,138,138
871f9cb85ffffff,143,143
871f9cba3ffffff,154,154
871f9cba8ffffff,152,152
871f9cbaaffffff,142,142
871f9cba1ffffff,148,148
871f9cbaeffffff,140,140
871f9cbabffffff,146,146
871f9cbacffffff,156,156
871f9cb12ffffff,133,133
871f9cb13ffffff,141,141
871f9ca01ffffff,123,123
871f9ca0cffffff,162,162
871f9ca05ffffff,147,147
871f9ca2affffff,149,149
871f9ca2effffff,142,142
871f9ca28ffffff,148,148
871f9ca2cffffff,163,163
871f9ca29ffffff,154,154
871f9ca2dffffff,135,135
871f9cb53ffffff,129,129
871f83c23ffffff,171,171
871f83c2effffff,148,148
871f83d1bffffff,147,147
871f83c26ffffff,155,155
871f83c22ffffff,147,147
871f83c20ffffff,155,155
871f83c2affffff,149,149
871f83c28ffffff,123,123
871f83d1affffff,157,157
871f83d18ffffff,142,142
871f83c21ffffff,158,158
871f83c2cffffff,139,139
871f83c29ffffff,153,153
871f83d19ffffff,159,159
871f83c24ffffff,159,159
871f83c25ffffff,145,145
871f83d1dffffff,151,151
871f83d52ffffff,151,151
871f83d53ffffff,154,154
871f83d0affffff,150,150
871f83d0bffffff,158,158
871f83d56ffffff,147,147
871f83d50ffffff,135,135
871f83d09ffffff,120,120
871f83d54ffffff,141,141
871f9c073ffffff,148,148
871f9c071ffffff,132,132
871f9c044ffffff,147,147
871f9c062ffffff,143,143
871f9c064ffffff,137,137
871f9c155ffffff,145,145
871f9c14affffff,166,166
871f9c142ffffff,134,135
871f9c143ffffff,128,128
871f9c14bffffff,155,155
871f9c14effffff,164,164
871f9c148ffffff,145,145
871f9c140ffffff,146,146
871f9c141ffffff,143,143
871f9c145ffffff,146,146
871f9c16affffff,136,136
871f9da30ffffff,139,139
871f9da34ffffff,136,136
871f9dba9ffffff,146,146
871f9da35ffffff,149,149
871f9db1affffff,145,145
871f9db1bffffff,165,165
871f9da26ffffff,150,150
871f9da20ffffff,139,139
871f8ec34ffffff,137,137
871f8ed1affffff,128,126
871f8ed1bffffff,136,136
871f8ec35ffffff,149,149
871f8ec26ffffff,137,137
871f8ec22ffffff,142,142
871f8ec20ffffff,139,139
871f8ed18ffffff,130,130
871f8ed1effffff,150,150
871f8ed19ffffff,135,135
871f8ec24ffffff,142,142
871f8ec25ffffff,141,141
871f8ed11ffffff,160,160
871f8ed1cffffff,131,129
871f8ed1dffffff,149,149
871f8ed0affffff,140,140
871f8ed0bffffff,144,144
871f8ed02ffffff,163,163
871f8ed03ffffff,152,152
871f8ed0effffff,137,137
871f8ed08ffffff,170,170
871f8ed00ffffff,154,154
871f8ed0cffffff,136,136
871f8ed0dffffff,159,159
871f9cad6ffffff,142,142
871f9ca89ffffff,137,137
871f9cad4ffffff,136,136
871f9cad5ffffff,140,140
871f9ca8dffffff,126,126
871f9caf2ffffff,145,145
871f9caf3ffffff,154,154
871f9cac2ffffff,142,142
871f9cac6ffffff,135,135
871f9caf0ffffff,157,157
871f9caf1ffffff,143,143
871f9cac0ffffff,118,118
871f9c86dffffff,163,163
871f8349affffff,135,135
871f8349bffffff,140,140
871f83493ffffff,125,125
871f8349effffff,121,121
871f83498ffffff,151,151
871f83490ffffff,155,155
871f83491ffffff,132,132
871f83499ffffff,142,142
871f8349cffffff,152,152
871f8349dffffff,150,150
871f83495ffffff,147,145
871f83482ffffff,143,143
871f83494ffffff,146,146
871f834b3ffffff,151,151
871f83486ffffff,131,130
871f834b1ffffff,147,147
871f83484ffffff,135,135
871f9d625ffffff,148,148
871f9d624ffffff,144,144
871f9d70affffff,153,153
871f9d70bffffff,138,138
871f9d71dffffff,113,146
871f9d703ffffff,141,141
871f9d756ffffff,146,146
871f9d70effffff,186,186
871f9d708ffffff,156,156
871f9d709ffffff,139,139
871f9d700ffffff,160,157
871f9d701ffffff,142,142
871f9d70cffffff,146,146
871f9d70dffffff,150,150
871f9d772ffffff,142,142
871f9d705ffffff,153,153
871f9d72affffff,155,155
871f9d72bffffff,145,145
871f9d776ffffff,158,158
871f9d770ffffff,140,140
871f9d773ffffff,151,151
871f9d746ffffff,153,145
871f9d729ffffff,130,130
871f9dcd4ffffff,134,134
871f9dcf3ffffff,144,144
871f9dcf2ffffff,135,135
871f9dcf0ffffff,131,131
871f9dcf1ffffff,143,143
871f9dcf6ffffff,141,141
871f9dcc4ffffff,140,140
871f9dcf4ffffff,140,140
871f9dcf5ffffff,151,151
